expr_name,tier,node_count,curve,app_target,app_actual,sweeps,rules_allowed,classes,nodes,cost,stop,clamped,regret_pct
band3_depth5_s14,rapid,33,unguided,25600,82,4,62,41,41,152,quiesced,true,0.0000
band3_depth5_s14,rapid,33,unguided,51200,82,4,62,41,41,152,quiesced,true,0.0000
band3_depth5_s14,rapid,33,unguided,102400,82,4,62,41,41,152,quiesced,true,0.0000
band3_depth5_s14,rapid,33,unguided,204800,82,4,62,41,41,152,quiesced,true,0.0000
band3_depth5_s14,rapid,33,oracle,25,25,2,6,41,41,152,app_budget,false,0.0000
band3_depth5_s14,rapid,33,oracle,50,50,3,6,41,41,152,app_budget,false,0.0000
band3_depth5_s14,rapid,33,oracle,100,82,4,6,41,41,152,quiesced,false,0.0000
band3_depth5_s14,rapid,33,oracle,200,82,4,6,41,41,152,quiesced,true,0.0000
band3_depth5_s14,rapid,33,oracle,400,82,4,6,41,41,152,quiesced,true,0.0000
band3_depth5_s14,rapid,33,oracle,800,82,4,6,41,41,152,quiesced,true,0.0000
band3_depth5_s14,rapid,33,oracle,1600,82,4,6,41,41,152,quiesced,true,0.0000
band3_depth5_s14,rapid,33,oracle,3200,82,4,6,41,41,152,quiesced,true,0.0000
band3_depth5_s14,rapid,33,oracle,6400,82,4,6,41,41,152,quiesced,true,0.0000
band3_depth5_s14,rapid,33,oracle,12800,82,4,6,41,41,152,quiesced,true,0.0000
band3_depth5_s14,rapid,33,oracle,25600,82,4,6,41,41,152,quiesced,true,0.0000
band3_depth5_s14,rapid,33,oracle,51200,82,4,6,41,41,152,quiesced,true,0.0000
band3_depth5_s14,rapid,33,oracle,102400,82,4,6,41,41,152,quiesced,true,0.0000
band3_depth5_s14,rapid,33,oracle,204800,82,4,6,41,41,152,quiesced,true,0.0000
band3_depth5_s15,rapid,22,unguided,25,25,2,62,33,33,189,app_budget,false,0.0000
band3_depth5_s15,rapid,22,unguided,50,50,4,62,35,35,189,app_budget,false,0.0000
band3_depth5_s15,rapid,22,unguided,100,100,6,62,36,36,189,app_budget,false,0.0000
band3_depth5_s15,rapid,22,unguided,200,129,7,62,36,36,189,quiesced,false,0.0000
band3_depth5_s15,rapid,22,unguided,400,129,7,62,36,36,189,quiesced,true,0.0000
band3_depth5_s15,rapid,22,unguided,800,129,7,62,36,36,189,quiesced,true,0.0000
band3_depth5_s15,rapid,22,unguided,1600,129,7,62,36,36,189,quiesced,true,0.0000
band3_depth5_s15,rapid,22,unguided,3200,129,7,62,36,36,189,quiesced,true,0.0000
band3_depth5_s15,rapid,22,unguided,6400,129,7,62,36,36,189,quiesced,true,0.0000
band3_depth5_s15,rapid,22,unguided,12800,129,7,62,36,36,189,quiesced,true,0.0000
band3_depth5_s15,rapid,22,unguided,25600,129,7,62,36,36,189,quiesced,true,0.0000
band3_depth5_s15,rapid,22,unguided,51200,129,7,62,36,36,189,quiesced,true,0.0000
band3_depth5_s15,rapid,22,unguided,102400,129,7,62,36,36,189,quiesced,true,0.0000
band3_depth5_s15,rapid,22,unguided,204800,129,7,62,36,36,189,quiesced,true,0.0000
band3_depth5_s15,rapid,22,oracle,25,25,2,8,33,33,189,app_budget,false,0.0000
band3_depth5_s15,rapid,22,oracle,50,47,3,8,33,33,189,quiesced,false,0.0000
band3_depth5_s15,rapid,22,oracle,100,47,3,8,33,33,189,quiesced,true,0.0000
band3_depth5_s15,rapid,22,oracle,200,47,3,8,33,33,189,quiesced,true,0.0000
band3_depth5_s15,rapid,22,oracle,400,47,3,8,33,33,189,quiesced,true,0.0000
band3_depth5_s15,rapid,22,oracle,800,47,3,8,33,33,189,quiesced,true,0.0000
band3_depth5_s15,rapid,22,oracle,1600,47,3,8,33,33,189,quiesced,true,0.0000
band3_depth5_s15,rapid,22,oracle,3200,47,3,8,33,33,189,quiesced,true,0.0000
band3_depth5_s15,rapid,22,oracle,6400,47,3,8,33,33,189,quiesced,true,0.0000
band3_depth5_s15,rapid,22,oracle,12800,47,3,8,33,33,189,quiesced,true,0.0000
band3_depth5_s15,rapid,22,oracle,25600,47,3,8,33,33,189,quiesced,true,0.0000
band3_depth5_s15,rapid,22,oracle,51200,47,3,8,33,33,189,quiesced,true,0.0000
band3_depth5_s15,rapid,22,oracle,102400,47,3,8,33,33,189,quiesced,true,0.0000
band3_depth5_s15,rapid,22,oracle,204800,47,3,8,33,33,189,quiesced,true,0.0000
band3_depth5_s16,rapid,15,unguided,25,21,2,62,19,19,147,quiesced,false,0.0000
band3_depth5_s16,rapid,15,unguided,50,21,2,62,19,19,147,quiesced,true,0.0000
band3_depth5_s16,rapid,15,unguided,100,21,2,62,19,19,147,quiesced,true,0.0000
band3_depth5_s16,rapid,15,unguided,200,21,2,62,19,19,147,quiesced,true,0.0000
band3_depth5_s16,rapid,15,unguided,400,21,2,62,19,19,147,quiesced,true,0.0000
band3_depth5_s16,rapid,15,unguided,800,21,2,62,19,19,147,quiesced,true,0.0000
band3_depth5_s16,rapid,15,unguided,1600,21,2,62,19,19,147,quiesced,true,0.0000
band3_depth5_s16,rapid,15,unguided,3200,21,2,62,19,19,147,quiesced,true,0.0000
band3_depth5_s16,rapid,15,unguided,6400,21,2,62,19,19,147,quiesced,true,0.0000
band3_depth5_s16,rapid,15,unguided,12800,21,2,62,19,19,147,quiesced,true,0.0000
band3_depth5_s16,rapid,15,unguided,25600,21,2,62,19,19,147,quiesced,true,0.0000
band3_depth5_s16,rapid,15,unguided,51200,21,2,62,19,19,147,quiesced,true,0.0000
band3_depth5_s16,rapid,15,unguided,102400,21,2,62,19,19,147,quiesced,true,0.0000
band3_depth5_s16,rapid,15,unguided,204800,21,2,62,19,19,147,quiesced,true,0.0000
band3_depth5_s16,rapid,15,oracle,25,21,2,5,19,19,147,quiesced,false,0.0000
band3_depth5_s16,rapid,15,oracle,50,21,2,5,19,19,147,quiesced,true,0.0000
band3_depth5_s16,rapid,15,oracle,100,21,2,5,19,19,147,quiesced,true,0.0000
band3_depth5_s16,rapid,15,oracle,200,21,2,5,19,19,147,quiesced,true,0.0000
band3_depth5_s16,rapid,15,oracle,400,21,2,5,19,19,147,quiesced,true,0.0000
band3_depth5_s16,rapid,15,oracle,800,21,2,5,19,19,147,quiesced,true,0.0000
band3_depth5_s16,rapid,15,oracle,1600,21,2,5,19,19,147,quiesced,true,0.0000
band3_depth5_s16,rapid,15,oracle,3200,21,2,5,19,19,147,quiesced,true,0.0000
band3_depth5_s16,rapid,15,oracle,6400,21,2,5,19,19,147,quiesced,true,0.0000
band3_depth5_s16,rapid,15,oracle,12800,21,2,5,19,19,147,quiesced,true,0.0000
band3_depth5_s16,rapid,15,oracle,25600,21,2,5,19,19,147,quiesced,true,0.0000
band3_depth5_s16,rapid,15,oracle,51200,21,2,5,19,19,147,quiesced,true,0.0000
band3_depth5_s16,rapid,15,oracle,102400,21,2,5,19,19,147,quiesced,true,0.0000
band3_depth5_s16,rapid,15,oracle,204800,21,2,5,19,19,147,quiesced,true,0.0000
band3_depth5_s17,rapid,17,unguided,25,25,2,62,27,27,253,app_budget,false,0.0000
band3_depth5_s17,rapid,17,unguided,50,50,4,62,28,28,253,app_budget,false,0.0000
band3_depth5_s17,rapid,17,unguided,100,70,5,62,28,28,253,quiesced,false,0.0000
band3_depth5_s17,rapid,17,unguided,200,70,5,62,28,28,253,quiesced,true,0.0000
band3_depth5_s17,rapid,17,unguided,400,70,5,62,28,28,253,quiesced,true,0.0000
band3_depth5_s17,rapid,17,unguided,800,70,5,62,28,28,253,quiesced,true,0.0000
band3_depth5_s17,rapid,17,unguided,1600,70,5,62,28,28,253,quiesced,true,0.0000
band3_depth5_s17,rapid,17,unguided,3200,70,5,62,28,28,253,quiesced,true,0.0000
band3_depth5_s17,rapid,17,unguided,6400,70,5,62,28,28,253,quiesced,true,0.0000
band3_depth5_s17,rapid,17,unguided,12800,70,5,62,28,28,253,quiesced,true,0.0000
band3_depth5_s17,rapid,17,unguided,25600,70,5,62,28,28,253,quiesced,true,0.0000
band3_depth5_s17,rapid,17,unguided,51200,70,5,62,28,28,253,quiesced,true,0.0000
band3_depth5_s17,rapid,17,unguided,102400,70,5,62,28,28,253,quiesced,true,0.0000
band3_depth5_s17,rapid,17,unguided,204800,70,5,62,28,28,253,quiesced,true,0.0000
band3_depth5_s17,rapid,17,oracle,25,25,3,6,28,28,253,app_budget,false,0.0000
band3_depth5_s17,rapid,17,oracle,50,43,4,6,28,28,253,quiesced,false,0.0000
band3_depth5_s17,rapid,17,oracle,100,43,4,6,28,28,253,quiesced,true,0.0000
band3_depth5_s17,rapid,17,oracle,200,43,4,6,28,28,253,quiesced,true,0.0000
band3_depth5_s17,rapid,17,oracle,400,43,4,6,28,28,253,quiesced,true,0.0000
band3_depth5_s17,rapid,17,oracle,800,43,4,6,28,28,253,quiesced,true,0.0000
band3_depth5_s17,rapid,17,oracle,1600,43,4,6,28,28,253,quiesced,true,0.0000
band3_depth5_s17,rapid,17,oracle,3200,43,4,6,28,28,253,quiesced,true,0.0000
band3_depth5_s17,rapid,17,oracle,6400,43,4,6,28,28,253,quiesced,true,0.0000
band3_depth5_s17,rapid,17,oracle,12800,43,4,6,28,28,253,quiesced,true,0.0000
band3_depth5_s17,rapid,17,oracle,25600,43,4,6,28,28,253,quiesced,true,0.0000
band3_depth5_s17,rapid,17,oracle,51200,43,4,6,28,28,253,quiesced,true,0.0000
band3_depth5_s17,rapid,17,oracle,102400,43,4,6,28,28,253,quiesced,true,0.0000
band3_depth5_s17,rapid,17,oracle,204800,43,4,6,28,28,253,quiesced,true,0.0000
band3_depth5_s18,classical,57,unguided,25,25,1,62,60,60,1339,app_budget,false,134.5009
band3_depth5_s18,classical,57,unguided,50,50,2,62,60,60,1335,app_budget,false,133.8004
band3_depth5_s18,classical,57,unguided,100,100,3,62,65,65,1335,app_budget,false,133.8004
band3_depth5_s18,classical,57,unguided,200,200,5,62,76,76,571,app_budget,false,0.0000
band3_depth5_s18,classical,57,unguided,400,342,7,62,78,78,571,quiesced,false,0.0000
band3_depth5_s18,classical,57,unguided,800,342,7,62,78,78,571,quiesced,true,0.0000
band3_depth5_s18,classical,57,unguided,1600,342,7,62,78,78,571,quiesced,true,0.0000
band3_depth5_s18,classical,57,unguided,3200,342,7,62,78,78,571,quiesced,true,0.0000
band3_depth5_s18,classical,57,unguided,6400,342,7,62,78,78,571,quiesced,true,0.0000
band3_depth5_s18,classical,57,unguided,12800,342,7,62,78,78,571,quiesced,true,0.0000
band3_depth5_s18,classical,57,unguided,25600,342,7,62,78,78,571,quiesced,true,0.0000
band3_depth5_s18,classical,57,unguided,51200,342,7,62,78,78,571,quiesced,true,0.0000
band3_depth5_s18,classical,57,unguided,102400,342,7,62,78,78,571,quiesced,true,0.0000
band3_depth5_s18,classical,57,unguided,204800,342,7,62,78,78,571,quiesced,true,0.0000
band3_depth5_s18,classical,57,oracle,25,25,1,12,61,61,1339,app_budget,false,134.5009
band3_depth5_s18,classical,57,oracle,50,50,2,12,61,61,1335,app_budget,false,133.8004
band3_depth5_s18,classical,57,oracle,100,100,3,12,66,66,1335,app_budget,false,133.8004
band3_depth5_s18,classical,57,oracle,200,200,5,12,76,76,571,app_budget,false,0.0000
band3_depth5_s18,classical,57,oracle,400,338,7,12,78,78,571,quiesced,false,0.0000
band3_depth5_s18,classical,57,oracle,800,338,7,12,78,78,571,quiesced,true,0.0000
band3_depth5_s18,classical,57,oracle,1600,338,7,12,78,78,571,quiesced,true,0.0000
band3_depth5_s18,classical,57,oracle,3200,338,7,12,78,78,571,quiesced,true,0.0000
band3_depth5_s18,classical,57,oracle,6400,338,7,12,78,78,571,quiesced,true,0.0000
band3_depth5_s18,classical,57,oracle,12800,338,7,12,78,78,571,quiesced,true,0.0000
band3_depth5_s18,classical,57,oracle,25600,338,7,12,78,78,571,quiesced,true,0.0000
band3_depth5_s18,classical,57,oracle,51200,338,7,12,78,78,571,quiesced,true,0.0000
band3_depth5_s18,classical,57,oracle,102400,338,7,12,78,78,571,quiesced,true,0.0000
band3_depth5_s18,classical,57,oracle,204800,338,7,12,78,78,571,quiesced,true,0.0000
band3_depth5_s19,classical,60,unguided,25,25,1,62,63,63,1190,app_budget,false,88.5895
band3_depth5_s19,classical,60,unguided,50,50,2,62,63,63,1190,app_budget,false,88.5895
band3_depth5_s19,classical,60,unguided,100,100,3,62,67,67,645,app_budget,false,2.2187
band3_depth5_s19,classical,60,unguided,200,200,5,62,69,69,631,app_budget,false,0.0000
band3_depth5_s19,classical,60,unguided,400,253,6,62,69,69,631,quiesced,false,0.0000
band3_depth5_s19,classical,60,unguided,800,253,6,62,69,69,631,quiesced,true,0.0000
band3_depth5_s19,classical,60,unguided,1600,253,6,62,69,69,631,quiesced,true,0.0000
band3_depth5_s19,classical,60,unguided,3200,253,6,62,69,69,631,quiesced,true,0.0000
band3_depth5_s19,classical,60,unguided,6400,253,6,62,69,69,631,quiesced,true,0.0000
band3_depth5_s19,classical,60,unguided,12800,253,6,62,69,69,631,quiesced,true,0.0000
band3_depth5_s19,classical,60,unguided,25600,253,6,62,69,69,631,quiesced,true,0.0000
band3_depth5_s19,classical,60,unguided,51200,253,6,62,69,69,631,quiesced,true,0.0000
band3_depth5_s19,classical,60,unguided,102400,253,6,62,69,69,631,quiesced,true,0.0000
band3_depth5_s19,classical,60,unguided,204800,253,6,62,69,69,631,quiesced,true,0.0000
band3_depth5_s19,classical,60,oracle,25,25,1,9,63,63,1190,app_budget,false,88.5895
band3_depth5_s19,classical,60,oracle,50,50,2,9,63,63,1190,app_budget,false,88.5895
band3_depth5_s19,classical,60,oracle,100,100,3,9,67,67,645,app_budget,false,2.2187
band3_depth5_s19,classical,60,oracle,200,200,5,9,69,69,631,app_budget,false,0.0000
band3_depth5_s19,classical,60,oracle,400,253,6,9,69,69,631,quiesced,false,0.0000
band3_depth5_s19,classical,60,oracle,800,253,6,9,69,69,631,quiesced,true,0.0000
band3_depth5_s19,classical,60,oracle,1600,253,6,9,69,69,631,quiesced,true,0.0000
band3_depth5_s19,classical,60,oracle,3200,253,6,9,69,69,631,quiesced,true,0.0000
band3_depth5_s19,classical,60,oracle,6400,253,6,9,69,69,631,quiesced,true,0.0000
band3_depth5_s19,classical,60,oracle,12800,253,6,9,69,69,631,quiesced,true,0.0000
band3_depth5_s19,classical,60,oracle,25600,253,6,9,69,69,631,quiesced,true,0.0000
band3_depth5_s19,classical,60,oracle,51200,253,6,9,69,69,631,quiesced,true,0.0000
band3_depth5_s19,classical,60,oracle,102400,253,6,9,69,69,631,quiesced,true,0.0000
band3_depth5_s19,classical,60,oracle,204800,253,6,9,69,69,631,quiesced,true,0.0000
band3_depth5_s20,rapid,38,unguided,25,25,1,62,57,57,635,app_budget,false,42.0582
band3_depth5_s20,rapid,38,unguided,50,50,2,62,59,59,635,app_budget,false,42.0582
band3_depth5_s20,rapid,38,unguided,100,100,3,62,63,63,635,app_budget,false,42.0582
band3_depth5_s20,rapid,38,unguided,200,200,5,62,72,72,447,app_budget,false,0.0000
band3_depth5_s20,rapid,38,unguided,400,279,6,62,72,72,447,quiesced,false,0.0000
band3_depth5_s20,rapid,38,unguided,800,279,6,62,72,72,447,quiesced,true,0.0000
band3_depth5_s20,rapid,38,unguided,1600,279,6,62,72,72,447,quiesced,true,0.0000
band3_depth5_s20,rapid,38,unguided,3200,279,6,62,72,72,447,quiesced,true,0.0000
band3_depth5_s20,rapid,38,unguided,6400,279,6,62,72,72,447,quiesced,true,0.0000
band3_depth5_s20,rapid,38,unguided,12800,279,6,62,72,72,447,quiesced,true,0.0000
band3_depth5_s20,rapid,38,unguided,25600,279,6,62,72,72,447,quiesced,true,0.0000
band3_depth5_s20,rapid,38,unguided,51200,279,6,62,72,72,447,quiesced,true,0.0000
band3_depth5_s20,rapid,38,unguided,102400,279,6,62,72,72,447,quiesced,true,0.0000
band3_depth5_s20,rapid,38,unguided,204800,279,6,62,72,72,447,quiesced,true,0.0000
band3_depth5_s20,rapid,38,oracle,25,25,1,10,58,58,455,app_budget,false,1.7897
band3_depth5_s20,rapid,38,oracle,50,50,2,10,60,60,455,app_budget,false,1.7897
band3_depth5_s20,rapid,38,oracle,100,100,3,10,64,64,455,app_budget,false,1.7897
band3_depth5_s20,rapid,38,oracle,200,200,5,10,72,72,447,app_budget,false,0.0000
band3_depth5_s20,rapid,38,oracle,400,275,6,10,72,72,447,quiesced,false,0.0000
band3_depth5_s20,rapid,38,oracle,800,275,6,10,72,72,447,quiesced,true,0.0000
band3_depth5_s20,rapid,38,oracle,1600,275,6,10,72,72,447,quiesced,true,0.0000
band3_depth5_s20,rapid,38,oracle,3200,275,6,10,72,72,447,quiesced,true,0.0000
band3_depth5_s20,rapid,38,oracle,6400,275,6,10,72,72,447,quiesced,true,0.0000
band3_depth5_s20,rapid,38,oracle,12800,275,6,10,72,72,447,quiesced,true,0.0000
band3_depth5_s20,rapid,38,oracle,25600,275,6,10,72,72,447,quiesced,true,0.0000
band3_depth5_s20,rapid,38,oracle,51200,275,6,10,72,72,447,quiesced,true,0.0000
band3_depth5_s20,rapid,38,oracle,102400,275,6,10,72,72,447,quiesced,true,0.0000
band3_depth5_s20,rapid,38,oracle,204800,275,6,10,72,72,447,quiesced,true,0.0000
band3_depth5_s21,rapid,26,unguided,25,25,2,62,35,35,307,app_budget,false,1.3201
band3_depth5_s21,rapid,26,unguided,50,50,3,62,36,36,303,app_budget,false,0.0000
band3_depth5_s21,rapid,26,unguided,100,79,4,62,36,36,303,quiesced,false,0.0000
band3_depth5_s21,rapid,26,unguided,200,79,4,62,36,36,303,quiesced,true,0.0000
band3_depth5_s21,rapid,26,unguided,400,79,4,62,36,36,303,quiesced,true,0.0000
band3_depth5_s21,rapid,26,unguided,800,79,4,62,36,36,303,quiesced,true,0.0000
band3_depth5_s21,rapid,26,unguided,1600,79,4,62,36,36,303,quiesced,true,0.0000
band3_depth5_s21,rapid,26,unguided,3200,79,4,62,36,36,303,quiesced,true,0.0000
band3_depth5_s21,rapid,26,unguided,6400,79,4,62,36,36,303,quiesced,true,0.0000
band3_depth5_s21,rapid,26,unguided,12800,79,4,62,36,36,303,quiesced,true,0.0000
band3_depth5_s21,rapid,26,unguided,25600,79,4,62,36,36,303,quiesced,true,0.0000
band3_depth5_s21,rapid,26,unguided,51200,79,4,62,36,36,303,quiesced,true,0.0000
band3_depth5_s21,rapid,26,unguided,102400,79,4,62,36,36,303,quiesced,true,0.0000
band3_depth5_s21,rapid,26,unguided,204800,79,4,62,36,36,303,quiesced,true,0.0000
band3_depth5_s21,rapid,26,oracle,25,25,2,6,35,35,307,app_budget,false,1.3201
band3_depth5_s21,rapid,26,oracle,50,50,3,6,36,36,303,app_budget,false,0.0000
band3_depth5_s21,rapid,26,oracle,100,79,4,6,36,36,303,quiesced,false,0.0000
band3_depth5_s21,rapid,26,oracle,200,79,4,6,36,36,303,quiesced,true,0.0000
band3_depth5_s21,rapid,26,oracle,400,79,4,6,36,36,303,quiesced,true,0.0000
band3_depth5_s21,rapid,26,oracle,800,79,4,6,36,36,303,quiesced,true,0.0000
band3_depth5_s21,rapid,26,oracle,1600,79,4,6,36,36,303,quiesced,true,0.0000
band3_depth5_s21,rapid,26,oracle,3200,79,4,6,36,36,303,quiesced,true,0.0000
band3_depth5_s21,rapid,26,oracle,6400,79,4,6,36,36,303,quiesced,true,0.0000
band3_depth5_s21,rapid,26,oracle,12800,79,4,6,36,36,303,quiesced,true,0.0000
band3_depth5_s21,rapid,26,oracle,25600,79,4,6,36,36,303,quiesced,true,0.0000
band3_depth5_s21,rapid,26,oracle,51200,79,4,6,36,36,303,quiesced,true,0.0000
band3_depth5_s21,rapid,26,oracle,102400,79,4,6,36,36,303,quiesced,true,0.0000
band3_depth5_s21,rapid,26,oracle,204800,79,4,6,36,36,303,quiesced,true,0.0000
band4_depth6_s0,rapid,25,unguided,25,25,2,62,32,32,250,app_budget,false,0.0000
band4_depth6_s0,rapid,25,unguided,50,46,3,62,32,32,250,quiesced,false,0.0000
band4_depth6_s0,rapid,25,unguided,100,46,3,62,32,32,250,quiesced,true,0.0000
band4_depth6_s0,rapid,25,unguided,200,46,3,62,32,32,250,quiesced,true,0.0000
band4_depth6_s0,rapid,25,unguided,400,46,3,62,32,32,250,quiesced,true,0.0000
band4_depth6_s0,rapid,25,unguided,800,46,3,62,32,32,250,quiesced,true,0.0000
band4_depth6_s0,rapid,25,unguided,1600,46,3,62,32,32,250,quiesced,true,0.0000
band4_depth6_s0,rapid,25,unguided,3200,46,3,62,32,32,250,quiesced,true,0.0000
band4_depth6_s0,rapid,25,unguided,6400,46,3,62,32,32,250,quiesced,true,0.0000
band4_depth6_s0,rapid,25,unguided,12800,46,3,62,32,32,250,quiesced,true,0.0000
band4_depth6_s0,rapid,25,unguided,25600,46,3,62,32,32,250,quiesced,true,0.0000
band4_depth6_s0,rapid,25,unguided,51200,46,3,62,32,32,250,quiesced,true,0.0000
band4_depth6_s0,rapid,25,unguided,102400,46,3,62,32,32,250,quiesced,true,0.0000
band4_depth6_s0,rapid,25,unguided,204800,46,3,62,32,32,250,quiesced,true,0.0000
band4_depth6_s0,rapid,25,oracle,25,25,2,5,32,32,250,app_budget,false,0.0000
band4_depth6_s0,rapid,25,oracle,50,46,3,5,32,32,250,quiesced,false,0.0000
band4_depth6_s0,rapid,25,oracle,100,46,3,5,32,32,250,quiesced,true,0.0000
band4_depth6_s0,rapid,25,oracle,200,46,3,5,32,32,250,quiesced,true,0.0000
band4_depth6_s0,rapid,25,oracle,400,46,3,5,32,32,250,quiesced,true,0.0000
band4_depth6_s0,rapid,25,oracle,800,46,3,5,32,32,250,quiesced,true,0.0000
band4_depth6_s0,rapid,25,oracle,1600,46,3,5,32,32,250,quiesced,true,0.0000
band4_depth6_s0,rapid,25,oracle,3200,46,3,5,32,32,250,quiesced,true,0.0000
band4_depth6_s0,rapid,25,oracle,6400,46,3,5,32,32,250,quiesced,true,0.0000
band4_depth6_s0,rapid,25,oracle,12800,46,3,5,32,32,250,quiesced,true,0.0000
band4_depth6_s0,rapid,25,oracle,25600,46,3,5,32,32,250,quiesced,true,0.0000
band4_depth6_s0,rapid,25,oracle,51200,46,3,5,32,32,250,quiesced,true,0.0000
band4_depth6_s0,rapid,25,oracle,102400,46,3,5,32,32,250,quiesced,true,0.0000
band4_depth6_s0,rapid,25,oracle,204800,46,3,5,32,32,250,quiesced,true,0.0000
band4_depth6_s1,rapid,24,unguided,25,25,2,62,32,32,242,app_budget,false,0.0000
band4_depth6_s1,rapid,24,unguided,50,47,3,62,32,32,242,quiesced,false,0.0000
band4_depth6_s1,rapid,24,unguided,100,47,3,62,32,32,242,quiesced,true,0.0000
band4_depth6_s1,rapid,24,unguided,200,47,3,62,32,32,242,quiesced,true,0.0000
band4_depth6_s1,rapid,24,unguided,400,47,3,62,32,32,242,quiesced,true,0.0000
band4_depth6_s1,rapid,24,unguided,800,47,3,62,32,32,242,quiesced,true,0.0000
band4_depth6_s1,rapid,24,unguided,1600,47,3,62,32,32,242,quiesced,true,0.0000
band4_depth6_s1,rapid,24,unguided,3200,47,3,62,32,32,242,quiesced,true,0.0000
band4_depth6_s1,rapid,24,unguided,6400,47,3,62,32,32,242,quiesced,true,0.0000
band4_depth6_s1,rapid,24,unguided,12800,47,3,62,32,32,242,quiesced,true,0.0000
band4_depth6_s1,rapid,24,unguided,25600,47,3,62,32,32,242,quiesced,true,0.0000
band4_depth6_s1,rapid,24,unguided,51200,47,3,62,32,32,242,quiesced,true,0.0000
band4_depth6_s1,rapid,24,unguided,102400,47,3,62,32,32,242,quiesced,true,0.0000
band4_depth6_s1,rapid,24,unguided,204800,47,3,62,32,32,242,quiesced,true,0.0000
band4_depth6_s1,rapid,24,oracle,25,25,2,8,32,32,242,app_budget,false,0.0000
band4_depth6_s1,rapid,24,oracle,50,47,3,8,32,32,242,quiesced,false,0.0000
band4_depth6_s1,rapid,24,oracle,100,47,3,8,32,32,242,quiesced,true,0.0000
band4_depth6_s1,rapid,24,oracle,200,47,3,8,32,32,242,quiesced,true,0.0000
band4_depth6_s1,rapid,24,oracle,400,47,3,8,32,32,242,quiesced,true,0.0000
band4_depth6_s1,rapid,24,oracle,800,47,3,8,32,32,242,quiesced,true,0.0000
band4_depth6_s1,rapid,24,oracle,1600,47,3,8,32,32,242,quiesced,true,0.0000
band4_depth6_s1,rapid,24,oracle,3200,47,3,8,32,32,242,quiesced,true,0.0000
band4_depth6_s1,rapid,24,oracle,6400,47,3,8,32,32,242,quiesced,true,0.0000
band4_depth6_s1,rapid,24,oracle,12800,47,3,8,32,32,242,quiesced,true,0.0000
band4_depth6_s1,rapid,24,oracle,25600,47,3,8,32,32,242,quiesced,true,0.0000
band4_depth6_s1,rapid,24,oracle,51200,47,3,8,32,32,242,quiesced,true,0.0000
band4_depth6_s1,rapid,24,oracle,102400,47,3,8,32,32,242,quiesced,true,0.0000
band4_depth6_s1,rapid,24,oracle,204800,47,3,8,32,32,242,quiesced,true,0.0000
band4_depth6_s2,classical,70,unguided,25,25,1,62,82,82,2014,app_budget,false,194.0146
band4_depth6_s2,classical,70,unguided,50,50,2,62,84,84,2011,app_budget,false,193.5766
band4_depth6_s2,classical,70,unguided,100,100,3,62,92,92,2007,app_budget,false,192.9927
